,Date,Close,High,Low,Open,Volume
13623,1982-05-19,114.88999938964844,115.95999908447266,114.81999969482422,115.61000061035156,48840000
13624,1982-05-20,114.58999633789062,115.06999969482422,114.37000274658203,114.8499984741211,48330000
13625,1982-05-21,114.88999938964844,115.12999725341797,114.5999984741211,115.02999877929688,45260000
13626,1982-05-24,114.79000091552734,114.86000061035156,114.23999786376953,114.45999908447266,38510000
13627,1982-05-25,114.4000015258789,115.51000213623047,114.4000015258789,115.5,44010000
13628,1982-05-26,113.11000061035156,114.4000015258789,112.87999725341797,113.68000030517578,51250000
13629,1982-05-27,112.66000366210938,113.12000274658203,112.58000183105469,113.11000061035156,44730000
13630,1982-05-28,111.87999725341797,112.80000305175781,111.66000366210938,112.79000091552734,43900000
13631,1982-06-01,111.68000030517578,112.06999969482422,111.66000366210938,111.97000122070312,41650000
13632,1982-06-02,112.04000091552734,112.19000244140625,111.55000305175781,111.73999786376953,49220000
13633,1982-06-03,111.86000061035156,112.4800033569336,111.44999694824219,112.04000091552734,48450000
13634,1982-06-04,110.08999633789062,111.8499984741211,110.0199966430664,111.66000366210938,44110000
13635,1982-06-07,110.12000274658203,110.58999633789062,109.41999816894531,109.58999633789062,44630000
13636,1982-06-08,109.62999725341797,110.33000183105469,109.5999984741211,110.33000183105469,46820000
13637,1982-06-09,108.98999786376953,109.62999725341797,108.52999877929688,109.45999908447266,55770000
13638,1982-06-10,109.61000061035156,109.69999694824219,108.95999908447266,109.3499984741211,50950000
13639,1982-06-11,111.23999786376953,111.4800033569336,109.6500015258789,111.11000061035156,68610000
13640,1982-06-14,109.95999908447266,111.22000122070312,109.9000015258789,110.5,40100000
13641,1982-06-15,109.69000244140625,109.95999908447266,108.9800033569336,109.62999725341797,44970000
13642,1982-06-16,108.87000274658203,110.12999725341797,108.81999969482422,110.0999984741211,56280000
13643,1982-06-17,107.5999984741211,108.8499984741211,107.4800033569336,108.01000213623047,49230000
13644,1982-06-18,107.27999877929688,107.5999984741211,107.06999969482422,107.5999984741211,53800000
13645,1982-06-21,107.19999694824219,107.87999725341797,107.01000213623047,107.27999877929688,50370000
13646,1982-06-22,108.30000305175781,108.30000305175781,107.16999816894531,107.25,55290000
13647,1982-06-23,110.13999938964844,110.13999938964844,108.08999633789062,108.58999633789062,62710000
13648,1982-06-24,109.83000183105469,110.91999816894531,109.79000091552734,110.25,55860000
13649,1982-06-25,109.13999938964844,109.83000183105469,109.08999633789062,109.55999755859375,38740000
13650,1982-06-28,110.26000213623047,110.44999694824219,109.16999816894531,109.30000305175781,40700000
13651,1982-06-29,110.20999908447266,110.56999969482422,109.68000030517578,110.26000213623047,46990000
13652,1982-06-30,109.61000061035156,111.0,109.5,110.94999694824219,65280000
13653,1982-07-01,108.70999908447266,109.62999725341797,108.62000274658203,109.5199966430664,47900000
13654,1982-07-02,107.6500015258789,108.70999908447266,107.5999984741211,108.0999984741211,43760000
13655,1982-07-06,107.29000091552734,107.66999816894531,106.73999786376953,107.2699966430664,44350000
13656,1982-07-07,107.22000122070312,107.61000061035156,106.98999786376953,107.08000183105469,46920000
13657,1982-07-08,107.52999877929688,107.52999877929688,105.56999969482422,106.8499984741211,63270000
13658,1982-07-09,108.83000183105469,108.97000122070312,107.55999755859375,108.2300033569336,65870000
13659,1982-07-12,109.56999969482422,109.62000274658203,108.88999938964844,109.4800033569336,74690000
13660,1982-07-13,109.44999694824219,110.06999969482422,109.19000244140625,109.19000244140625,66170000
13661,1982-07-14,110.44000244140625,110.44000244140625,109.08000183105469,109.68000030517578,58160000
13662,1982-07-15,110.47000122070312,110.94999694824219,110.2699966430664,110.83000183105469,61090000
13663,1982-07-16,111.06999969482422,111.4800033569336,110.16000366210938,110.16000366210938,58740000
13664,1982-07-19,110.7300033569336,111.77999877929688,110.66000366210938,111.75,53030000
13665,1982-07-20,111.54000091552734,111.55999755859375,110.3499984741211,111.11000061035156,61060000
13666,1982-07-21,111.41999816894531,112.38999938964844,111.37999725341797,112.1500015258789,66770000
13667,1982-07-22,111.4800033569336,112.0199966430664,110.94000244140625,110.94999694824219,53870000
13668,1982-07-23,111.16999816894531,111.58000183105469,111.05000305175781,111.45999908447266,47280000
13669,1982-07-26,110.36000061035156,111.16000366210938,110.29000091552734,110.66000366210938,37740000
13670,1982-07-27,109.43000030517578,110.3499984741211,109.36000061035156,110.26000213623047,45740000
13671,1982-07-28,107.73999786376953,109.41999816894531,107.52999877929688,109.41999816894531,53830000
13672,1982-07-29,107.72000122070312,107.91999816894531,106.62000274658203,107.41999816894531,55680000
13673,1982-07-30,107.08999633789062,107.94999694824219,107.01000213623047,107.3499984741211,39270000
13674,1982-08-02,108.9800033569336,109.08999633789062,107.11000061035156,107.70999908447266,53460000
13675,1982-08-03,107.83000183105469,109.43000030517578,107.80999755859375,108.9800033569336,60480000
13676,1982-08-04,106.13999938964844,107.83000183105469,106.11000061035156,107.83000183105469,53440000
13677,1982-08-05,105.16000366210938,106.0999984741211,104.76000213623047,106.0999984741211,54700000
13678,1982-08-06,103.70999908447266,105.16000366210938,103.66999816894531,105.16000366210938,48660000
13679,1982-08-09,103.08000183105469,103.69000244140625,102.19999694824219,103.69000244140625,54560000
13680,1982-08-10,102.83999633789062,103.83999633789062,102.81999969482422,103.11000061035156,52680000
13681,1982-08-11,102.5999984741211,103.01000213623047,102.4800033569336,102.83000183105469,49040000
13682,1982-08-12,102.41999816894531,103.22000122070312,102.38999938964844,102.5999984741211,50080000
13683,1982-08-13,103.8499984741211,103.8499984741211,102.4000015258789,102.41999816894531,44720000
13684,1982-08-16,104.08999633789062,105.5199966430664,103.86000061035156,103.86000061035156,55420000
13685,1982-08-17,109.04000091552734,109.04000091552734,104.08999633789062,105.4000015258789,92860000
13686,1982-08-18,108.54000091552734,111.58000183105469,108.45999908447266,109.04000091552734,132690000
13687,1982-08-19,109.16000366210938,109.86000061035156,108.33999633789062,108.52999877929688,78270000
13688,1982-08-20,113.0199966430664,113.0199966430664,109.19000244140625,109.19000244140625,95890000
13689,1982-08-23,116.11000061035156,116.11000061035156,112.6500015258789,113.0199966430664,110310000
13690,1982-08-24,115.3499984741211,116.38999938964844,115.08000183105469,116.11000061035156,121650000
13691,1982-08-25,117.58000183105469,118.12000274658203,115.11000061035156,115.3499984741211,106200000
13692,1982-08-26,118.55000305175781,120.26000213623047,117.56999969482422,117.56999969482422,137330000
13693,1982-08-27,117.11000061035156,118.55999755859375,116.62999725341797,117.37999725341797,74410000
13694,1982-08-30,117.66000366210938,117.66000366210938,115.79000091552734,117.05000305175781,59560000
13695,1982-08-31,119.51000213623047,119.5999984741211,117.6500015258789,117.6500015258789,86360000
13696,1982-09-01,118.25,120.05000305175781,117.9800033569336,119.5199966430664,82830000
13697,1982-09-02,120.29000091552734,120.31999969482422,117.83999633789062,118.23999786376953,74740000
13698,1982-09-03,122.68000030517578,123.63999938964844,120.30999755859375,120.30999755859375,130910000
13699,1982-09-07,121.37000274658203,122.68000030517578,121.19000244140625,122.68000030517578,68960000
13700,1982-09-08,122.19999694824219,123.11000061035156,121.19000244140625,121.33000183105469,77960000
13701,1982-09-09,121.97000122070312,123.22000122070312,121.9000015258789,122.19000244140625,73090000
13702,1982-09-10,120.97000122070312,121.9800033569336,120.2699966430664,121.97000122070312,71080000
13703,1982-09-13,122.23999786376953,122.23999786376953,120.25,120.94000244140625,59520000
13704,1982-09-14,123.0999984741211,123.69000244140625,122.2699966430664,122.2699966430664,83070000
13705,1982-09-15,124.29000091552734,124.80999755859375,122.72000122070312,123.08999633789062,69680000
13706,1982-09-16,123.7699966430664,124.87999725341797,123.6500015258789,124.27999877929688,78900000
13707,1982-09-17,122.55000305175781,123.76000213623047,122.33999633789062,123.76000213623047,63950000
13708,1982-09-20,122.51000213623047,122.54000091552734,121.4800033569336,122.54000091552734,58520000
13709,1982-09-21,124.87999725341797,124.91000366210938,122.51000213623047,122.51000213623047,82920000
13710,1982-09-22,123.98999786376953,126.43000030517578,123.98999786376953,124.9000015258789,113150000
13711,1982-09-23,123.80999755859375,124.19000244140625,122.95999908447266,123.98999786376953,68260000
13712,1982-09-24,123.31999969482422,123.80000305175781,123.11000061035156,123.79000091552734,54600000
13713,1982-09-27,123.62000274658203,123.62000274658203,122.75,123.31999969482422,44840000
13714,1982-09-28,123.23999786376953,124.16000366210938,123.20999908447266,123.62000274658203,65900000
13715,1982-09-29,121.62999725341797,123.23999786376953,121.27999877929688,123.23999786376953,62550000
13716,1982-09-30,120.41999816894531,121.62000274658203,120.13999938964844,121.62000274658203,62610000
13717,1982-10-01,121.97000122070312,121.97000122070312,120.1500015258789,120.4000015258789,65000000
13718,1982-10-04,121.51000213623047,121.97000122070312,120.55999755859375,121.97000122070312,55650000
13719,1982-10-05,121.9800033569336,122.7300033569336,121.5999984741211,121.5999984741211,69770000
13720,1982-10-06,125.97000122070312,125.97000122070312,122.0,122.0,93570000
13721,1982-10-07,128.8000030517578,128.9600067138672,125.98999786376953,125.98999786376953,147070000
13722,1982-10-08,131.0500030517578,131.11000061035156,128.7899932861328,128.7899932861328,122250000
13723,1982-10-11,134.47000122070312,135.52999877929688,131.05999755859375,131.05999755859375,138530000
13724,1982-10-12,134.44000244140625,135.85000610351562,133.58999633789062,134.47999572753906,126310000
13725,1982-10-13,136.7100067138672,137.97000122070312,134.13999938964844,134.4199981689453,139800000
13726,1982-10-14,134.57000732421875,136.88999938964844,134.5500030517578,136.7100067138672,107530000
13727,1982-10-15,133.57000732421875,134.61000061035156,133.27999877929688,134.5500030517578,80290000
13728,1982-10-18,136.72999572753906,136.72999572753906,133.58999633789062,133.58999633789062,83790000
13729,1982-10-19,136.5800018310547,137.9600067138672,135.72000122070312,136.72999572753906,100850000
13730,1982-10-20,139.22999572753906,139.22999572753906,136.3699951171875,136.5800018310547,98680000
13731,1982-10-21,139.05999755859375,140.27000427246094,137.6300048828125,139.22999572753906,122460000
13732,1982-10-22,138.8300018310547,140.39999389648438,138.75,139.05999755859375,101120000
13733,1982-10-25,133.32000732421875,138.80999755859375,133.32000732421875,138.80999755859375,83720000
13734,1982-10-26,134.47999572753906,134.47999572753906,131.5,133.2899932861328,102080000
13735,1982-10-27,135.2899932861328,135.9199981689453,134.47999572753906,134.47999572753906,81670000
13736,1982-10-28,133.58999633789062,135.4199981689453,133.58999633789062,135.27999877929688,73590000
13737,1982-10-29,133.72000122070312,134.02000427246094,132.63999938964844,133.5399932861328,74830000
13738,1982-11-01,135.47000122070312,136.02999877929688,133.22000122070312,133.72000122070312,73530000
13739,1982-11-02,137.49000549316406,138.50999450683594,135.47999572753906,135.47999572753906,104770000
13740,1982-11-03,142.8699951171875,142.8800048828125,137.52999877929688,137.52999877929688,137010000
13741,1982-11-04,141.85000610351562,143.99000549316406,141.64999389648438,142.85000610351562,149350000
13742,1982-11-05,142.16000366210938,142.42999267578125,141.32000732421875,141.85000610351562,96550000
13743,1982-11-08,140.44000244140625,142.1199951171875,139.97999572753906,142.1199951171875,75240000
13744,1982-11-09,143.02000427246094,143.16000366210938,140.4600067138672,140.47999572753906,111220000
13745,1982-11-10,141.16000366210938,144.36000061035156,140.8000030517578,143.0399932861328,113240000
13746,1982-11-11,141.75,141.75,139.8800048828125,141.14999389648438,78410000
13747,1982-11-12,139.52999877929688,141.85000610351562,139.52999877929688,141.75,95080000
13748,1982-11-15,137.02999877929688,139.5399932861328,137.0,139.5399932861328,78900000
13749,1982-11-16,135.4199981689453,136.97000122070312,134.0500030517578,136.97000122070312,102910000
13750,1982-11-17,137.92999267578125,137.92999267578125,135.47000122070312,135.47000122070312,84440000
13751,1982-11-18,138.33999633789062,138.77999877929688,137.47000122070312,137.92999267578125,77620000
13752,1982-11-19,137.02000427246094,138.92999267578125,137.0,138.35000610351562,70310000
13753,1982-11-22,134.22000122070312,137.10000610351562,134.2100067138672,137.02999877929688,74960000
13754,1982-11-23,132.92999267578125,134.27999877929688,132.88999938964844,134.2100067138672,72920000
13755,1982-11-24,133.8800048828125,133.8800048828125,132.9199981689453,132.9199981689453,67220000
13756,1982-11-26,134.8800048828125,134.8800048828125,133.88999938964844,133.88999938964844,38810000
13757,1982-11-29,134.1999969482422,135.2899932861328,133.69000244140625,134.88999938964844,61080000
13758,1982-11-30,138.52999877929688,138.52999877929688,134.19000244140625,134.1999969482422,93470000
13759,1982-12-01,138.72000122070312,140.3699951171875,138.35000610351562,138.55999755859375,107850000
13760,1982-12-02,138.82000732421875,139.6300048828125,138.66000366210938,138.72000122070312,77600000
13761,1982-12-03,138.69000244140625,139.58999633789062,138.58999633789062,138.8699951171875,71540000
13762,1982-12-06,141.77000427246094,141.77000427246094,138.00999450683594,138.6999969482422,83880000
13763,1982-12-07,142.72000122070312,143.67999267578125,141.7899932861328,141.7899932861328,111620000
13764,1982-12-08,141.82000732421875,143.5800018310547,141.82000732421875,142.7100067138672,97430000
13765,1982-12-09,140.0,141.8000030517578,139.9199981689453,141.8000030517578,90320000
13766,1982-12-10,139.57000732421875,141.14999389648438,139.35000610351562,139.99000549316406,86430000
13767,1982-12-13,139.9499969482422,140.1199951171875,139.5,139.57000732421875,63140000
13768,1982-12-14,137.39999389648438,142.5,137.33999633789062,139.99000549316406,98380000
13769,1982-12-15,135.24000549316406,137.39999389648438,135.1199951171875,137.39999389648438,81030000
13770,1982-12-16,135.3000030517578,135.77999877929688,134.7899932861328,135.22000122070312,73680000
13771,1982-12-17,137.49000549316406,137.7100067138672,135.35000610351562,135.35000610351562,76010000
13772,1982-12-20,136.25,137.83999633789062,136.19000244140625,137.49000549316406,62210000
13773,1982-12-21,138.61000061035156,139.27000427246094,136.07000732421875,136.24000549316406,78010000
13774,1982-12-22,138.8300018310547,139.69000244140625,138.60000610351562,138.6300048828125,83470000
13775,1982-12-23,139.72000122070312,139.94000244140625,138.83999633789062,138.83999633789062,62880000
13776,1982-12-27,142.1699981689453,142.32000732421875,139.72000122070312,139.72999572753906,64690000
13777,1982-12-28,140.77000427246094,142.33999633789062,140.75,142.17999267578125,58610000
13778,1982-12-29,141.24000549316406,141.72999572753906,140.67999267578125,140.77000427246094,54810000
13779,1982-12-30,140.3300018310547,141.67999267578125,140.22000122070312,141.24000549316406,56380000
13780,1982-12-31,140.63999938964844,140.77999877929688,140.27000427246094,140.33999633789062,42110000
13781,1983-01-03,138.33999633789062,141.3300018310547,138.1999969482422,140.64999389648438,59080000
13782,1983-01-04,141.36000061035156,141.36000061035156,138.0800018310547,138.3300018310547,75530000
13783,1983-01-05,141.9600067138672,142.60000610351562,141.14999389648438,141.35000610351562,95390000
13784,1983-01-06,145.27000427246094,145.77000427246094,142.00999450683594,142.00999450683594,129410000
13785,1983-01-07,145.17999267578125,146.4600067138672,145.14999389648438,145.27000427246094,127290000
13786,1983-01-10,146.77999877929688,147.25,144.5800018310547,145.19000244140625,101890000
13787,1983-01-11,145.77999877929688,146.8300018310547,145.3800048828125,146.7899932861328,98250000
13788,1983-01-12,146.69000244140625,148.36000061035156,145.75999450683594,145.75999450683594,109850000
13789,1983-01-13,145.72999572753906,146.94000244140625,145.6699981689453,146.6699981689453,77030000
13790,1983-01-14,146.64999389648438,147.1199951171875,145.72000122070312,145.72000122070312,86480000
13791,1983-01-17,146.72000122070312,147.89999389648438,146.63999938964844,146.64999389648438,89210000
13792,1983-01-18,146.39999389648438,146.74000549316406,145.52000427246094,146.7100067138672,78380000
13793,1983-01-19,145.27000427246094,146.4499969482422,144.50999450683594,146.39999389648438,80900000
13794,1983-01-20,146.2899932861328,146.6199951171875,145.2899932861328,145.2899932861328,82790000
13795,1983-01-21,143.85000610351562,146.3000030517578,143.25,146.3000030517578,77110000
13796,1983-01-24,139.97000122070312,143.83999633789062,139.10000610351562,143.83999633789062,90800000
13797,1983-01-25,141.75,141.75,139.97999572753906,139.97999572753906,79740000
13798,1983-01-26,141.5399932861328,142.16000366210938,141.16000366210938,141.77000427246094,73720000
13799,1983-01-27,144.27000427246094,144.3000030517578,141.5399932861328,141.5399932861328,88120000
13800,1983-01-28,144.50999450683594,145.47000122070312,144.25,144.30999755859375,89490000
13801,1983-01-31,145.3000030517578,145.3000030517578,143.92999267578125,144.50999450683594,67140000
13802,1983-02-01,142.9600067138672,145.2899932861328,142.9600067138672,145.2899932861328,82750000
13803,1983-02-02,143.22999572753906,143.52000427246094,141.89999389648438,142.9499969482422,77220000
13804,1983-02-03,144.25999450683594,144.42999267578125,143.25,143.25,78890000
13805,1983-02-04,146.13999938964844,146.13999938964844,144.13999938964844,144.25999450683594,87000000
13806,1983-02-07,146.92999267578125,147.4199981689453,146.13999938964844,146.13999938964844,86030000
13807,1983-02-08,145.6999969482422,147.2100067138672,145.52000427246094,146.92999267578125,76580000
13808,1983-02-09,145.0,145.8300018310547,144.08999633789062,145.6999969482422,84520000
13809,1983-02-10,147.5,147.75,145.0399932861328,145.0399932861328,93510000
13810,1983-02-11,147.64999389648438,148.80999755859375,147.17999267578125,147.50999450683594,86700000
13811,1983-02-14,148.92999267578125,149.13999938964844,147.39999389648438,147.7100067138672,72640000
13812,1983-02-15,148.3000030517578,149.41000366210938,148.1300048828125,148.94000244140625,89040000
13813,1983-02-16,147.42999267578125,148.66000366210938,147.41000366210938,148.30999755859375,82100000
13814,1983-02-17,147.44000244140625,147.57000732421875,143.83999633789062,147.42999267578125,74930000
13815,1983-02-18,148.0,148.2899932861328,147.2100067138672,147.44000244140625,77420000
13816,1983-02-22,145.47999572753906,148.11000061035156,145.4199981689453,148.00999450683594,84080000
13817,1983-02-23,146.7899932861328,146.7899932861328,145.39999389648438,145.47000122070312,84100000
13818,1983-02-24,149.60000610351562,149.6699981689453,146.8000030517578,146.8000030517578,113220000
13819,1983-02-25,149.74000549316406,150.8800048828125,149.60000610351562,149.60000610351562,100970000
13820,1983-02-28,148.05999755859375,149.74000549316406,147.80999755859375,149.74000549316406,83750000
13821,1983-03-01,150.8800048828125,150.8800048828125,148.07000732421875,148.07000732421875,103750000
13822,1983-03-02,152.3000030517578,152.6300048828125,150.91000366210938,150.91000366210938,112600000
13823,1983-03-03,153.47999572753906,154.16000366210938,152.30999755859375,152.30999755859375,114440000
13824,1983-03-04,153.6699981689453,153.6699981689453,152.52999877929688,153.47000122070312,90930000
13825,1983-03-07,153.6699981689453,154.0,152.64999389648438,153.6699981689453,84020000
13826,1983-03-08,151.25999450683594,153.6300048828125,151.25999450683594,153.6300048828125,79410000
13827,1983-03-09,152.8699951171875,152.8699951171875,150.83999633789062,151.25,84250000
13828,1983-03-10,151.8000030517578,154.00999450683594,151.75,152.8699951171875,95410000
13829,1983-03-11,151.24000549316406,151.75,150.64999389648438,151.75,67240000
13830,1983-03-14,150.8300018310547,151.3000030517578,150.24000549316406,151.27999877929688,61890000
13831,1983-03-15,151.3699951171875,151.3699951171875,150.39999389648438,150.8300018310547,62410000
13832,1983-03-16,149.80999755859375,151.6199951171875,149.77999877929688,151.36000061035156,83570000
13833,1983-03-17,149.58999633789062,149.8000030517578,149.1199951171875,149.8000030517578,70290000
13834,1983-03-18,149.89999389648438,150.2899932861328,149.55999755859375,149.58999633789062,75110000
13835,1983-03-21,151.19000244140625,151.1999969482422,149.32000732421875,149.82000732421875,72160000
13836,1983-03-22,150.66000366210938,151.58999633789062,150.60000610351562,151.2100067138672,79610000
13837,1983-03-23,152.80999755859375,152.97999572753906,150.64999389648438,150.64999389648438,94980000
13838,1983-03-24,153.3699951171875,153.77999877929688,152.82000732421875,152.82000732421875,92340000
13839,1983-03-25,152.6699981689453,153.7100067138672,152.3000030517578,153.3699951171875,77330000
13840,1983-03-28,151.85000610351562,152.6699981689453,151.55999755859375,152.6699981689453,58510000
13841,1983-03-29,151.58999633789062,152.4600067138672,151.4199981689453,151.85000610351562,65300000
13842,1983-03-30,153.38999938964844,153.38999938964844,151.60000610351562,151.60000610351562,75800000
13843,1983-03-31,152.9600067138672,155.02000427246094,152.86000061035156,153.41000366210938,100570000
13844,1983-04-04,153.02000427246094,153.02000427246094,152.22999572753906,152.9199981689453,66010000
13845,1983-04-05,151.89999389648438,153.9199981689453,151.80999755859375,153.0399932861328,76810000
13846,1983-04-06,151.0399932861328,151.89999389648438,150.1699981689453,151.89999389648438,77140000
13847,1983-04-07,151.75999450683594,151.75999450683594,150.80999755859375,151.0399932861328,69480000
13848,1983-04-08,152.85000610351562,152.85000610351562,151.38999938964844,151.77000427246094,67710000
13849,1983-04-11,155.13999938964844,155.13999938964844,152.8699951171875,152.8699951171875,81440000
13850,1983-04-12,155.82000732421875,155.82000732421875,154.77999877929688,155.14999389648438,79900000
13851,1983-04-13,156.77000427246094,157.22000122070312,155.82000732421875,155.82000732421875,100520000
13852,1983-04-14,158.1199951171875,158.1199951171875,156.5500030517578,156.8000030517578,90160000
13853,1983-04-15,158.75,158.75,158.11000061035156,158.11000061035156,89590000
13854,1983-04-18,159.74000549316406,159.75,158.41000366210938,158.75,88560000
13855,1983-04-19,158.7100067138672,159.74000549316406,158.5399932861328,159.74000549316406,91210000
13856,1983-04-20,160.7100067138672,160.8300018310547,158.7100067138672,158.7100067138672,110240000
13857,1983-04-21,160.0500030517578,161.0800018310547,159.9600067138672,160.72999572753906,106170000
13858,1983-04-22,160.4199981689453,160.75999450683594,160.02000427246094,160.0399932861328,92270000
13859,1983-04-25,158.80999755859375,160.8300018310547,158.72000122070312,160.42999267578125,90150000
13860,1983-04-26,161.80999755859375,161.80999755859375,158.07000732421875,158.80999755859375,91210000
13861,1983-04-27,161.44000244140625,162.77000427246094,160.75999450683594,161.85000610351562,118140000
13862,1983-04-28,162.9499969482422,162.9600067138672,161.44000244140625,161.44000244140625,94410000
13863,1983-04-29,164.42999267578125,164.42999267578125,162.72000122070312,162.97000122070312,105750000
13864,1983-05-02,162.11000061035156,164.4199981689453,161.99000549316406,164.41000366210938,88170000
13865,1983-05-03,162.33999633789062,162.35000610351562,160.8000030517578,162.10000610351562,89550000
13866,1983-05-04,163.30999755859375,163.63999938964844,162.3800048828125,162.3800048828125,101690000
13867,1983-05-05,164.27999877929688,164.3000030517578,163.35000610351562,163.35000610351562,107860000
13868,1983-05-06,166.10000610351562,166.99000549316406,164.3000030517578,164.3000030517578,128200000
13869,1983-05-09,165.80999755859375,166.4600067138672,164.89999389648438,166.10000610351562,93670000
13870,1983-05-10,165.9499969482422,166.39999389648438,165.74000549316406,165.82000732421875,104010000
13871,1983-05-11,164.9600067138672,166.3000030517578,164.52999877929688,165.9499969482422,99820000
13872,1983-05-12,164.25,165.35000610351562,163.82000732421875,164.97999572753906,84060000
13873,1983-05-13,164.91000366210938,165.22999572753906,164.25999450683594,164.25999450683594,83110000
13874,1983-05-16,163.39999389648438,164.89999389648438,162.3300018310547,164.89999389648438,76250000
13875,1983-05-17,163.7100067138672,163.7100067138672,162.5500030517578,163.39999389648438,79510000
13876,1983-05-18,163.27000427246094,165.17999267578125,163.16000366210938,163.72999572753906,99780000
13877,1983-05-19,161.99000549316406,163.61000061035156,161.97999572753906,163.27000427246094,83260000
13878,1983-05-20,162.13999938964844,162.13999938964844,161.25,161.97000122070312,73150000
13879,1983-05-23,163.42999267578125,163.5,160.2899932861328,162.05999755859375,84960000
13880,1983-05-24,165.5399932861328,165.58999633789062,163.4499969482422,163.4499969482422,109850000
13881,1983-05-25,166.2100067138672,166.2100067138672,164.7899932861328,165.5399932861328,121050000
13882,1983-05-26,165.47999572753906,166.38999938964844,165.27000427246094,166.22000122070312,94980000
13883,1983-05-27,164.4600067138672,165.49000549316406,164.3300018310547,165.49000549316406,76290000
13884,1983-05-31,162.38999938964844,164.44000244140625,162.1199951171875,164.44000244140625,73910000
13885,1983-06-01,162.5500030517578,162.63999938964844,161.3300018310547,162.3800048828125,84460000
13886,1983-06-02,163.97999572753906,164.0,162.55999755859375,162.55999755859375,89750000
13887,1983-06-03,164.4199981689453,164.7899932861328,163.9600067138672,163.9600067138672,83110000
13888,1983-06-06,164.8300018310547,165.08999633789062,163.75,164.42999267578125,87670000
13889,1983-06-07,162.77000427246094,164.92999267578125,162.77000427246094,164.83999633789062,88550000
13890,1983-06-08,161.36000061035156,162.77999877929688,161.35000610351562,162.77999877929688,96600000
13891,1983-06-09,161.8300018310547,161.9199981689453,160.8000030517578,161.3699951171875,87440000
13892,1983-06-10,162.67999267578125,162.75999450683594,161.86000061035156,161.86000061035156,78470000
13893,1983-06-13,164.83999633789062,164.83999633789062,162.6999969482422,162.6999969482422,90700000
13894,1983-06-14,165.52999877929688,165.92999267578125,164.8699951171875,164.8699951171875,97710000
13895,1983-06-15,167.1199951171875,167.1199951171875,165.07000732421875,165.52000427246094,93410000
13896,1983-06-16,169.13999938964844,169.3800048828125,167.11000061035156,167.11000061035156,124560000
13897,1983-06-17,169.1300048828125,169.63999938964844,168.60000610351562,169.11000061035156,93630000
13898,1983-06-20,169.02000427246094,170.10000610351562,168.58999633789062,169.1300048828125,84270000
13899,1983-06-21,170.52999877929688,170.60000610351562,168.25,169.02999877929688,102880000
13900,1983-06-22,170.99000549316406,171.60000610351562,170.4199981689453,170.52999877929688,110270000
13901,1983-06-23,170.57000732421875,171.0,170.1300048828125,170.99000549316406,89590000
13902,1983-06-24,170.41000366210938,170.69000244140625,170.02999877929688,170.57000732421875,80810000
13903,1983-06-27,168.4600067138672,170.4600067138672,168.32000732421875,170.39999389648438,69360000
13904,1983-06-28,165.67999267578125,168.80999755859375,165.6699981689453,168.4499969482422,82730000
13905,1983-06-29,166.63999938964844,166.63999938964844,165.42999267578125,165.77999877929688,81580000
13906,1983-06-30,167.63999938964844,167.63999938964844,167.63999938964844,167.63999938964844,76310000
13907,1983-07-01,168.63999938964844,168.63999938964844,167.77000427246094,168.11000061035156,65110000
13908,1983-07-05,166.60000610351562,168.8000030517578,165.8000030517578,166.5500030517578,67320000
13909,1983-07-06,168.47999572753906,168.8800048828125,166.49000549316406,166.7100067138672,85670000
13910,1983-07-07,167.55999755859375,169.14999389648438,167.0800018310547,168.47999572753906,97130000
13911,1983-07-08,167.0800018310547,167.97999572753906,166.9499969482422,167.55999755859375,66520000
13912,1983-07-11,168.11000061035156,168.11000061035156,167.08999633789062,167.08999633789062,61610000
13913,1983-07-12,165.52999877929688,168.0500030517578,165.50999450683594,168.0500030517578,70220000
13914,1983-07-13,165.4600067138672,165.67999267578125,164.77000427246094,165.0,68900000
13915,1983-07-14,166.00999450683594,166.9600067138672,165.61000061035156,165.61000061035156,83500000
13916,1983-07-15,164.2899932861328,166.0399932861328,164.02999877929688,166.00999450683594,63160000
13917,1983-07-18,163.9499969482422,164.2899932861328,163.3000030517578,164.27999877929688,69110000
13918,1983-07-19,164.82000732421875,165.17999267578125,163.9499969482422,163.9499969482422,74030000
13919,1983-07-20,169.2899932861328,169.2899932861328,164.88999938964844,164.88999938964844,109310000
13920,1983-07-21,169.05999755859375,169.8000030517578,168.3300018310547,169.2899932861328,101830000
13921,1983-07-22,168.88999938964844,169.0800018310547,168.39999389648438,168.50999450683594,68850000
13922,1983-07-25,169.52999877929688,169.74000549316406,167.6300048828125,167.6699981689453,73680000
13923,1983-07-26,170.52999877929688,170.6300048828125,169.25999450683594,169.6199951171875,91280000
13924,1983-07-27,167.58999633789062,170.72000122070312,167.49000549316406,170.67999267578125,99290000
13925,1983-07-28,165.0399932861328,167.7899932861328,164.99000549316406,167.32000732421875,78410000
13926,1983-07-29,162.55999755859375,165.02999877929688,161.5,165.02999877929688,95240000
13927,1983-08-01,162.0399932861328,162.77999877929688,161.5500030517578,162.33999633789062,77210000
13928,1983-08-02,162.00999450683594,163.0399932861328,161.97000122070312,162.05999755859375,74460000
13929,1983-08-03,163.44000244140625,163.44000244140625,161.52000427246094,162.00999450683594,80370000
13930,1983-08-04,161.3300018310547,163.4199981689453,159.6300048828125,163.27999877929688,100870000
